protein_id,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,mol_weight,isoelectric,gravy,instability,aromaticity,aliphatic,tm,label
P62753_Jurkat,6.42570281124498,1.2048192771084338,3.6144578313253013,6.827309236947791,1.606425702811245,6.024096385542169,1.2048192771084338,4.016064257028113,14.457831325301205,9.236947791164658,1.606425702811245,2.8112449799196786,4.016064257028113,4.016064257028113,12.85140562248996,6.024096385542169,4.819277108433735,6.827309236947791,0.40160642570281124,2.0080321285140563,28680.299000000043,10.850045204162598,-0.9453815261044177,51.77313253012046,0.040160642570281124,77.91164658634537,62.251917106407,1
P62753_Jurkat,6.42570281124498,1.2048192771084338,3.6144578313253013,6.827309236947791,1.606425702811245,6.024096385542169,1.2048192771084338,4.016064257028113,14.457831325301205,9.236947791164658,1.606425702811245,2.8112449799196786,4.016064257028113,4.016064257028113,12.85140562248996,6.024096385542169,4.819277108433735,6.827309236947791,0.40160642570281124,2.0080321285140563,28680.299000000043,10.850045204162598,-0.9453815261044177,51.77313253012046,0.040160642570281124,77.91164658634537,62.9093725759239,1
P62753_K562,6.42570281124498,1.2048192771084338,3.6144578313253013,6.827309236947791,1.606425702811245,6.024096385542169,1.2048192771084338,4.016064257028113,14.457831325301205,9.236947791164658,1.606425702811245,2.8112449799196786,4.016064257028113,4.016064257028113,12.85140562248996,6.024096385542169,4.819277108433735,6.827309236947791,0.40160642570281124,2.0080321285140563,28680.299000000043,10.850045204162598,-0.9453815261044177,51.77313253012046,0.040160642570281124,77.91164658634537,63.2803428762302,1
P62081_K562,5.154639175257732,0.0,3.6082474226804124,8.24742268041237,5.670103092783505,5.154639175257732,2.0618556701030926,7.216494845360825,12.371134020618557,9.278350515463918,1.0309278350515463,3.6082474226804124,4.639175257731959,5.154639175257732,7.216494845360825,6.701030927835052,3.6082474226804124,8.762886597938145,0.0,0.5154639175257731,22126.5617,10.092735099792481,-0.45876288659793824,39.68814432989689,0.061855670103092786,94.89690721649484,62.8045789135771,1
P62081_K562,5.154639175257732,0.0,3.6082474226804124,8.24742268041237,5.670103092783505,5.154639175257732,2.0618556701030926,7.216494845360825,12.371134020618557,9.278350515463918,1.0309278350515463,3.6082474226804124,4.639175257731959,5.154639175257732,7.216494845360825,6.701030927835052,3.6082474226804124,8.762886597938145,0.0,0.5154639175257731,22126.5617,10.092735099792481,-0.45876288659793824,39.68814432989689,0.061855670103092786,94.89690721649484,63.4901118552509,1
P62081_K562,5.154639175257732,0.0,3.6082474226804124,8.24742268041237,5.670103092783505,5.154639175257732,2.0618556701030926,7.216494845360825,12.371134020618557,9.278350515463918,1.0309278350515463,3.6082474226804124,4.639175257731959,5.154639175257732,7.216494845360825,6.701030927835052,3.6082474226804124,8.762886597938145,0.0,0.5154639175257731,22126.5617,10.092735099792481,-0.45876288659793824,39.68814432989689,0.061855670103092786,94.89690721649484,63.5195743749944,1
P62081_K562,5.154639175257732,0.0,3.6082474226804124,8.24742268041237,5.670103092783505,5.154639175257732,2.0618556701030926,7.216494845360825,12.371134020618557,9.278350515463918,1.0309278350515463,3.6082474226804124,4.639175257731959,5.154639175257732,7.216494845360825,6.701030927835052,3.6082474226804124,8.762886597938145,0.0,0.5154639175257731,22126.5617,10.092735099792481,-0.45876288659793824,39.68814432989689,0.061855670103092786,94.89690721649484,63.6762278092224,1
P62241_Jurkat,5.288461538461538,2.4038461538461537,2.8846153846153846,6.730769230769231,1.4423076923076923,8.173076923076923,1.9230769230769231,5.769230769230769,14.903846153846153,8.173076923076923,0.4807692307692308,4.8076923076923075,3.3653846153846154,2.8846153846153846,11.057692307692308,4.8076923076923075,4.326923076923077,4.326923076923077,1.4423076923076923,4.8076923076923075,24204.89300000002,10.321339988708491,-1.0201923076923083,50.183221153846134,0.07692307692307691,72.21153846153845,62.4970711268624,1
P62241_Jurkat,5.288461538461538,2.4038461538461537,2.8846153846153846,6.730769230769231,1.4423076923076923,8.173076923076923,1.9230769230769231,5.769230769230769,14.903846153846153,8.173076923076923,0.4807692307692308,4.8076923076923075,3.3653846153846154,2.8846153846153846,11.057692307692308,4.8076923076923075,4.326923076923077,4.326923076923077,1.4423076923076923,4.8076923076923075,24204.89300000002,10.321339988708491,-1.0201923076923083,50.183221153846134,0.07692307692307691,72.21153846153845,63.06973427854,1
P62241_K562,5.288461538461538,2.4038461538461537,2.8846153846153846,6.730769230769231,1.4423076923076923,8.173076923076923,1.9230769230769231,5.769230769230769,14.903846153846153,8.173076923076923,0.4807692307692308,4.8076923076923075,3.3653846153846154,2.8846153846153846,11.057692307692308,4.8076923076923075,4.326923076923077,4.326923076923077,1.4423076923076923,4.8076923076923075,24204.89300000002,10.321339988708491,-1.0201923076923083,50.183221153846134,0.07692307692307691,72.21153846153845,63.2416004533498,1
P46781_HaCaT,5.154639175257732,0.5154639175257731,5.670103092783505,6.701030927835052,3.6082474226804124,8.24742268041237,2.0618556701030926,5.670103092783505,9.793814432989691,11.855670103092784,1.0309278350515463,2.0618556701030926,3.6082474226804124,3.6082474226804124,13.917525773195877,3.6082474226804124,2.577319587628866,7.216494845360825,1.0309278350515463,2.0618556701030926,22591.141599999995,10.657155799865723,-0.644329896907217,60.688659793814416,0.06701030927835051,94.43298969072166,62.3879987908799,1
P46781_Jurkat,5.154639175257732,0.5154639175257731,5.670103092783505,6.701030927835052,3.6082474226804124,8.24742268041237,2.0618556701030926,5.670103092783505,9.793814432989691,11.855670103092784,1.0309278350515463,2.0618556701030926,3.6082474226804124,3.6082474226804124,13.917525773195877,3.6082474226804124,2.577319587628866,7.216494845360825,1.0309278350515463,2.0618556701030926,22591.141599999995,10.657155799865723,-0.644329896907217,60.688659793814416,0.06701030927835051,94.43298969072166,62.2249020901743,1
P46781_Jurkat,5.154639175257732,0.5154639175257731,5.670103092783505,6.701030927835052,3.6082474226804124,8.24742268041237,2.0618556701030926,5.670103092783505,9.793814432989691,11.855670103092784,1.0309278350515463,2.0618556701030926,3.6082474226804124,3.6082474226804124,13.917525773195877,3.6082474226804124,2.577319587628866,7.216494845360825,1.0309278350515463,2.0618556701030926,22591.141599999995,10.657155799865723,-0.644329896907217,60.688659793814416,0.06701030927835051,94.43298969072166,62.5774440051935,1
P46781_K562,5.154639175257732,0.5154639175257731,5.670103092783505,6.701030927835052,3.6082474226804124,8.24742268041237,2.0618556701030926,5.670103092783505,9.793814432989691,11.855670103092784,1.0309278350515463,2.0618556701030926,3.6082474226804124,3.6082474226804124,13.917525773195877,3.6082474226804124,2.577319587628866,7.216494845360825,1.0309278350515463,2.0618556701030926,22591.141599999995,10.657155799865723,-0.644329896907217,60.688659793814416,0.06701030927835051,94.43298969072166,63.1811131597573,1
P46781_K562,5.154639175257732,0.5154639175257731,5.670103092783505,6.701030927835052,3.6082474226804124,8.24742268041237,2.0618556701030926,5.670103092783505,9.793814432989691,11.855670103092784,1.0309278350515463,2.0618556701030926,3.6082474226804124,3.6082474226804124,13.917525773195877,3.6082474226804124,2.577319587628866,7.216494845360825,1.0309278350515463,2.0618556701030926,22591.141599999995,10.657155799865723,-0.644329896907217,60.688659793814416,0.06701030927835051,94.43298969072166,66.4882499073204,1
Q7L523_HAOEC,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,61.1727379979524,1
Q7L523_HAOEC,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,61.7538149711797,1
Q7L523_HEK293T,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,60.126435296093,1
Q7L523_HaCaT,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,65.3638754808556,1
Q7L523_Jurkat,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,62.4569459510322,1
Q7L523_Jurkat,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,62.8584456151875,1
Q7L523_K562,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,62.8538862874888,1
Q7L523_K562,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,63.3023697954436,1
Q7L523_K562,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,64.5722018230437,1
Q7L523_K562,5.7507987220447285,2.236421725239617,5.7507987220447285,7.0287539936102235,6.0702875399361025,2.5559105431309903,2.5559105431309903,7.348242811501597,5.7507987220447285,9.584664536741213,3.8338658146964857,5.431309904153355,2.236421725239617,4.472843450479234,7.348242811501597,7.987220447284345,3.8338658146964857,6.389776357827476,0.9584664536741214,2.8753993610223643,36565.7505000001,7.619573783874513,-0.24792332268370637,48.1958466453674,0.09904153354632589,90.31948881789137,65.1787176410772,1
Q9HB90_HAOEC,7.017543859649122,1.7543859649122806,7.518796992481203,6.7669172932330826,6.015037593984962,7.769423558897243,3.007518796992481,7.268170426065163,6.015037593984962,8.270676691729323,2.506265664160401,3.7593984962406015,3.007518796992481,2.756892230576441,3.007518796992481,8.771929824561404,4.511278195488722,6.015037593984962,0.2506265664160401,4.010025062656641,44223.468100000064,4.942457389831542,-0.14937343358396007,40.243634085213024,0.10275689223057644,85.06265664160401,63.2620913266185,1
Q9HB90_HAOEC,7.017543859649122,1.7543859649122806,7.518796992481203,6.7669172932330826,6.015037593984962,7.769423558897243,3.007518796992481,7.268170426065163,6.015037593984962,8.270676691729323,2.506265664160401,3.7593984962406015,3.007518796992481,2.756892230576441,3.007518796992481,8.771929824561404,4.511278195488722,6.015037593984962,0.2506265664160401,4.010025062656641,44223.468100000064,4.942457389831542,-0.14937343358396007,40.243634085213024,0.10275689223057644,85.06265664160401,63.2990359206798,1
Q9HB90_HL60,7.017543859649122,1.7543859649122806,7.518796992481203,6.7669172932330826,6.015037593984962,7.769423558897243,3.007518796992481,7.268170426065163,6.015037593984962,8.270676691729323,2.506265664160401,3.7593984962406015,3.007518796992481,2.756892230576441,3.007518796992481,8.771929824561404,4.511278195488722,6.015037593984962,0.2506265664160401,4.010025062656641,44223.468100000064,4.942457389831542,-0.14937343358396007,40.243634085213024,0.10275689223057644,85.06265664160401,62.2308225157433,1
Q9HB90_HL60,7.017543859649122,1.7543859649122806,7.518796992481203,6.7669172932330826,6.015037593984962,7.769423558897243,3.007518796992481,7.268170426065163,6.015037593984962,8.270676691729323,2.506265664160401,3.7593984962406015,3.007518796992481,2.756892230576441,3.007518796992481,8.771929824561404,4.511278195488722,6.015037593984962,0.2506265664160401,4.010025062656641,44223.468100000064,4.942457389831542,-0.14937343358396007,40.243634085213024,0.10275689223057644,85.06265664160401,63.659330925301,1
Q9HB90_HaCaT,7.017543859649122,1.7543859649122806,7.518796992481203,6.7669172932330826,6.015037593984962,7.769423558897243,3.007518796992481,7.268170426065163,6.015037593984962,8.270676691729323,2.506265664160401,3.7593984962406015,3.007518796992481,2.756892230576441,3.007518796992481,8.771929824561404,4.511278195488722,6.015037593984962,0.2506265664160401,4.010025062656641,44223.468100000064,4.942457389831542,-0.14937343358396007,40.243634085213024,0.10275689223057644,85.06265664160401,63.2010281677419,1
Q9HB90_HaCaT,7.017543859649122,1.7543859649122806,7.518796992481203,6.7669172932330826,6.015037593984962,7.769423558897243,3.007518796992481,7.268170426065163,6.015037593984962,8.270676691729323,2.506265664160401,3.7593984962406015,3.007518796992481,2.756892230576441,3.007518796992481,8.771929824561404,4.511278195488722,6.015037593984962,0.2506265664160401,4.010025062656641,44223.468100000064,4.942457389831542,-0.14937343358396007,40.243634085213024,0.10275689223057644,85.06265664160401,66.7441464927372,1
Q9HB90_HepG2,7.017543859649122,1.7543859649122806,7.518796992481203,6.7669172932330826,6.015037593984962,7.769423558897243,3.007518796992481,7.268170426065163,6.015037593984962,8.270676691729323,2.506265664160401,3.7593984962406015,3.007518796992481,2.756892230576441,3.007518796992481,8.771929824561404,4.511278195488722,6.015037593984962,0.2506265664160401,4.010025062656641,44223.468100000064,4.942457389831542,-0.14937343358396007,40.243634085213024,0.10275689223057644,85.06265664160401,60.0705726928387,1
